1,北屯區,十二韻,臺中興安店,04-22465889,臺中市北屯區興安路一段318號,09:30-22:00
2,北屯區,十二韻,臺中松竹店,04-22436689,臺中市北屯區松竹路二段99號,"週一至週四9:30-22:00週五至週日9:30-22:30"
3,北屯區,十二韻,臺中東山店,04-24377705,臺中市北屯區東山路一段246-2號,09:30-22:00
4,北屯區,十二韻,臺中昌平店,04-22366006,臺中市北屯區昌平路一段220號,09:30-00:00
5,北屯區,十二韻,臺中水湳店,04-22955099,臺中市北屯區大鵬路16-3號,09:00-22:30
6,西屯區,瑪利MAMA手作麵包,-,04-22517909,臺中市西屯區台灣大道三段99號惠中樓1樓,週一至週五7:30-17:00
7,西屯區,布萊恩紅茶,臺中西屯店,04-24608816,臺中市西屯區西屯路三段164-8號,10:00-21:00
8,西屯區,十二韻,臺中逢甲店,04-24525008,臺中市西屯區文華路1-6號,09:30-00:00
9,西屯區,十二韻,臺中中科店,04-24616609,臺中市西屯區西屯路三段166-8號,10:00-23:00
10,西屯區,十二韻,臺中朝富店,04-22546009,臺中市西屯區朝富路136號,09:00-22:00
11,南屯區,十二韻,臺中嶺東店,04-23805007,臺中市南屯區忠勇路52-283號,"週一至週六09:30-21:00週日10:00-19:00"
12,南屯區,十二韻,臺中向心南店,04-24733328,臺中市南屯區向心南路988號,09:30-22:00
13,西區,不要對我尖叫,台中勤美店,04-23285728,臺中市西區中興街239號,"週一至週五10:00-21:00週六、週日11:30-22:00"
14,西區,布萊恩紅茶,台中勤美店,04-23272816,臺中市西區美村路一段145號,10:00-22:00
15,西區,三時杏仁,-,04-23017301,臺中市西區民生路356號,11:00-18:30
16,西區,華山藏窖人文茶飲,台中中華店,04-22236663,臺中市西區中華路一段1號,09:30-23:00
17,西區,十二韻,臺中精誠店,04-23232577,臺中市西區精誠路142號,09:30-22:00
18,西區,十二韻,臺中林森店,04-23722373,臺中市西區林森路218號,09:30-21:00
19,東區,十二韻,臺中樂業店,04-22151156,臺中市東區樂業路207號,09:30-21:30
20,南區,十二韻,興大學府店,04-22850605,臺中市南區學府路18號,09:00-21:30
21,北區,十二韻,臺中永興店,04-22353518,臺中市北區永興街108號,09:30-22:30
22,大里區,華山藏窖人文茶飲,台中大里店,04-24954525,臺中市大里區成功二路28號,10:00-23:00
23,大里區,十二韻,大里大明店,04-24818585,臺中市大里區大明路195號,10:00-22:00
24,大里區,十二韻,大里成功店,04-24935135,臺中市大里區成功二路20號,09:30-22:00
25,太平區,十二韻,太平中山店,04-23955069,臺中市太平區中山路四段157號,"週一至週五9:30-22:00週六、週日9:30-22:30"
26,太平區,十二韻,太平長億店,04-22795033,臺中市太平區長億六街53-1號,週二至週日10:00-21:00
27,太平區,十二韻,太平樹孝店,04-23917686,臺中市太平區樹孝路26號,09:30-22:00
28,大雅區,十二韻,大雅清泉店,04-25661559,臺中市大雅區中清路四段867號,09:00-21:30
29,大雅區,十二韻,大雅學府店,04-25652352,臺中市大雅區學府路339號,09:30-22:00
30,后里區,十二韻,后里甲后店,04-25585728,臺中市后里區甲后路421號,09:30-22:00
31,豐原區,十二韻,豐原南陽店,04-25233318,臺中市豐原區南陽路285號,09:30-22:00
32,豐原區,十二韻,豐原三民店,04-25227336,臺中市豐原區三民路100號,09:30-22:00
33,潭子區,十二韻,潭子中山店,04-25323286,臺中市潭子區中山路二段452號,09:30-21:00
34,潭子區,十二韻,潭子勝利店,04-25325513,臺中市潭子區勝利路315號,09:00-22:00
35,大甲區,十二韻,大甲蔣公店,04-26887712,臺中市大甲區蔣公路49號,09:00-21:30
36,梧棲區,十二韻,梧棲文化店,04-26560991,臺中市梧棲區文化路二段180號,09:30-21:00
37,沙鹿區,華山藏窖人文茶飲,沙鹿靜宜店,04-26522299,臺中市沙鹿區北勢東路526號,"週一至週五9:30-22:30週六、週日10:30-22:30"
38,沙鹿區,十二韻,沙鹿中山店,04-26622505,臺中市沙鹿區中山路440號,09:30-21:30
39,龍井區,十二韻,龍井中央店,04-26395535,臺中市龍井區龍津里中央路一段250號,09:30-21:00
40,南區,大慶夜市,-,-,臺中市南區建國南路一段208號(循環杯借用歸還處-大慶夜市管委會前),"每週三、五17:30-20:00"